U74999KA2018PTC115956,Form DPT-3-14012020-signed,14/01/2020
U74999KA2018PTC115958,No data,No data
U51909KA2018PTC115960,No data,No data
U74999KA2018PTC115961,Form DPT-3-21012020-signed,21/01/2020
U29309KA2018PTC115962,Form INC-22-25072019_signed,25/07/2019
U93000KA2018PTC115963,No data,No data
U74999KA2018PTC115965,No data,No data
U72900KA2018OPC115964,Form ADT-1-27102019_signed,27/10/2019
U51909KA2018PTC115966,No data,No data
U74999KA2018PTC115967,No data,No data
U72900KA2018PTC115968,Form DPT-3-05112019-signed,05/11/2019
U93090KA2018PTC115970,Form ADT-3-25042019_signed,25/04/2019
U93090KA2018PTC115970,Form ADT-1-29042019_signed,29/04/2019
U93090KA2018PTC115970,Form SH-7-20052019-signed,20/05/2019
U93090KA2018PTC115970,Form PAS-3-18062019_signed,18/06/2019
U93090KA2018PTC115970,Form DPT-3-12072019,12/07/2019
U93000KA2018PTC115971,No data,No data
U52311KA2018PTC115969,No data,No data
U01100KA2018PTC115972,No data,No data
U73200KA2018NPL115973,Form ADT-1-05122019_signed,05/12/2019
U72200KA2018PTC115974,Form ADT-1-16092019_signed,16/09/2019
U72200KA2018PTC115974,Form PAS-3-04112019_signed,04/11/2019
U74999KA2018PTC115978,No data,No data
U72900KA2018PTC115975,Form ADT-1-12122019_signed,12/12/2019
U72900KA2018OPC115976,No data,No data
U73200KA2018PTC115977,No data,No data
U74990KA2018PTC115979,No data,No data
U18100KA2018PTC115980,Form DPT-3-10082019,10/08/2019
U18100KA2018PTC115980,Form DPT-3-10082019,10/08/2019
U74999KA2018PTC115984,No data,No data
U36995KA2018PTC115985,No data,No data
U63030KA2018PTC115981,Form ADT-1-14122019_signed,14/12/2019
U63030KA2018PTC115981,Form INC-22-26122019_signed,26/12/2019
U72900KA2018PTC115982,No data,No data
U74999KA2018PTC115983,Error getting results,Error getting results
U74999KA2018PTC115986,Form DPT-3-20092019,20/09/2019
U72900KA2018PTC115993,Form ADT-1-24072019_signed,24/07/2019
U72900KA2018PTC115993,Form DPT-3-15102019,16/10/2019
U72900KA2018PTC115993,Form DPT-3-15102019,16/10/2019
U72900KA2018PTC115993,Form ADT-1-06112019_signed,06/11/2019
U72900KA2018PTC116004,Form DPT-3-30062019,02/07/2019
U72900KA2018PTC116004,Form DPT-3-30062019,03/07/2019
U29100KA2018PTC115987,Form DPT-3-15072019,15/07/2019
U29100KA2018PTC115987,Form DPT-3-15072019,15/07/2019
U67190KA2018PTC115988,Form ADT-1-13062019_signed,13/06/2019
U67190KA2018PTC115988,Form DPT-3-22072019,22/07/2019
U01100KA2018PTC115989,Form ADT-1-14102019_signed,14/10/2019
U72500KA2018PTC115990,Form DPT-3-29102019,29/10/2019
U72500KA2018PTC115990,Form ADT-1-22112019_signed,22/11/2019
U74999KA2018OPC115992,No data,No data
U74999KA2018PTC115994,No data,No data
U74999KA2018PTC115995,No data,No data
U72200KA2018PTC115997,No data,No data
U72900KA2018PTC115998,Form ADT-1-30102019_signed,30/10/2019
U15549KA2018PTC116001,No data,No data
U72900KA2018OPC115996,Form INC-22-01032019,01/03/2019
U72900KA2018OPC115996,Form ADT-1-23112019_signed,23/11/2019
U85100KA2018PTC116002,Form ADT-1-15122019_signed,15/12/2019
U74999KA2018PTC115999,No data,No data
U55209KA2018PTC116000,No data,No data
U72900KA2018FTC116005,Form ADT-1-15052019_signed,15/05/2019
U74999KA2018PTC116003,Form ADT-1-16122019_signed,16/12/2019
U72900KA2018PTC116006,Form PAS-3-17012019_signed,17/01/2019
U72900KA2018PTC116006,Form MGT-14-18012019-signed,18/01/2019
U72900KA2018PTC116006,Form MGT-14-18012019-signed,18/01/2019
U72900KA2018PTC116006,Form MGT-14-15022019-signed,15/02/2019
U72900KA2018PTC116006,Form MGT-14-05082019_signed,05/08/2019
U72900KA2018PTC116006,Form PAS-3-31082019_signed,31/08/2019
U72900KA2018PTC116006,Form MGT-14-19092019-signed,19/09/2019
U15400KA2018PTC116009,Form ADT-1-05022019_signed,05/02/2019
U74999KA2018PTC116007,No data,No data
U72900KA2018PTC116010,Form DPT-3-16082019,16/08/2019
U72900KA2018PTC116010,Form DPT-3-16082019,16/08/2019
U74999KA2018PTC116008,No data,No data
U74999KA2018PTC116014,Form DPT-3-30062019,30/06/2019
U74999KA2018PTC116014,Form ADT-1-15102019_signed,15/10/2019
U72900KA2018PTC116011,Form ADT-1-12032019_signed,12/03/2019
U74994KA2018PTC116012,Form PAS-3-26022019_signed,26/02/2019
U72900KA2018PTC116013,No data,No data
U33301KA2018PTC116015,Form INC-22-18022019_signed,18/02/2019
U33301KA2018PTC116015,Form ADT-1-31082019_signed,31/08/2019
U72900KA2018PTC116018,No data,No data
U74999KA2018PTC116016,No data,No data
U72900KA2018PTC116017,Form ADT-1-09042019_signed,09/04/2019
U72900KA2018PTC116017,Form ADT-1-29102019_signed,29/10/2019
U74999KA2018PTC116019,Form ADT-1-27092019_signed,27/09/2019
U74999KA2018PTC116019,Form DPT-3-28092019,28/09/2019
U45201KA2018PTC116020,No data,No data
U93090KA2018PTC116021,No data,No data
U74999KA2018PTC116022,No data,No data
U74999KA2018PTC116024,No data,No data
U74999KA2018OPC116023,No data,No data
U72900KA2018PTC116041,Form ADT-1-20112019_signed,20/11/2019
U51900KA2018PTC116025,Error getting results,Error getting results
U92419KA2018PTC116027,No data,No data
U15549KA2018PTC116028,Error getting results,Error getting results
U74999KA2018PTC116026,Form MGT-14-05042019-signed,05/04/2019
U74999KA2018PTC116029,No data,No data
U72200KA2018PTC116032,Form ADT-3-08082019_signed,08/08/2019
U72200KA2018PTC116032,Form ADT-1-16082019_signed,16/08/2019
U72200KA2018PTC116032,Form MGT-14-19092019-signed,19/09/2019
U72200KA2018PTC116032,Form PAS-3-16102019_signed,16/10/2019
U72200KA2018PTC116032,Form MGT-14-25112019_signed,25/11/2019
U72200KA2018PTC116032,Form SH-7-26112019-signed,26/11/2019
U72200KA2018PTC116032,Form PAS-3-09122019_signed,09/12/2019
U74999KA2018PTC116030,No data,No data
U51909KA2018PTC116031,Form INC-22-19012019_signed,19/01/2019
U51909KA2018PTC116031,Form ADT-1-28122019_signed,28/12/2019
U72900KA2018PTC116033,Form INC-22-21032019,21/03/2019
U74999KA2018PTC116034,Form INC-22-17122019_signed,17/12/2019
U74999KA2018PTC116035,No data,No data
U74999KA2018PTC116036,Error getting results,Error getting results
U93090KA2018PTC116037,No data,No data
U45400KA2018PTC116039,Form INC-22-22052019_signed,22/05/2019
U72900KA2018FTC116038,Error getting results,Error getting results
U72900KA2018PTC116040,No data,No data
U72900KA2018PTC116042,No data,No data
U72501KA2018PTC116054,No data,No data
U72502KA2018PTC116043,Form DPT-3-30062019,30/06/2019
U74999KA2018PTC116044,Form ADT-1-15102019_signed,15/10/2019
U74999KA2018PTC116044,Form INC-22-16122019_signed,16/12/2019
U80900KA2018PTC116046,No data,No data
U15310KA2018PTC116045,Form DPT-3-27062019,27/06/2019
U15310KA2018PTC116045,Form DPT-3-27062019,27/06/2019
U31909KA2018PTC116047,No data,No data
U72900KA2018PTC116048,No data,No data
U72900KA2018PTC116049,No data,No data
U74999KA2018PTC116050,No data,No data
U36999KA2018OPC116051,Form ADT-1-16102019_signed,16/10/2019
U36999KA2018OPC116051,Form DPT-3-05122019-signed,05/12/2019
U72900KA2018PTC116053,No data,No data
U72200KA2018PTC116052,No data,No data
U33309KA2018PTC116056,Error getting results,Error getting results
U72900KA2018OPC116057,No data,No data
U74999KA2018PTC116055,No data,No data
U74999KA2018PTC116059,No data,No data
U74999KA2018PTC116058,No data,No data
U72200KA2018PTC116060,Form SH-7-01082019-signed,01/08/2019
U72200KA2018PTC116060,Form ADT-1-17082019_signed,17/08/2019
U72200KA2018PTC116060,Form ADT-1-05012020_signed,05/01/2020
U74110KA2018PTC116061,Form MGT-14-23012019-signed,23/01/2019
U74110KA2018PTC116061,Form MGT-14-31012019_signed,31/01/2019
U74110KA2018PTC116061,Form INC-22-27032019_signed,27/03/2019
U74110KA2018PTC116061,Form INC-22-27032019_signed,27/03/2019
U74110KA2018PTC116061,Form PAS-3-07052019_signed,07/05/2019
U01100KA2018OPC116062,No data,No data
U74999KA2018PTC116068,Form DPT-3-26062019,26/06/2019
U74999KA2018PTC116068,Form ADT-1-21092019_signed,21/09/2019
U74999KA2018PTC116068,Form DPT-3-07112019-signed,07/11/2019
U74999KA2018PTC116069,No data,No data
U74999KA2018PTC116063,No data,No data
U72501KA2018PTC116064,Error getting results,Error getting results
U72900KA2018PTC116065,Error getting results,Error getting results
U93000KA2018PTC116066,No data,No data
U74999KA2018PTC116067,No data,No data
U74999KA2018PTC116070,No data,No data
U74999KA2018PTC116071,No data,No data
U93000KA2018PTC116072,No data,No data
U15400KA2018PTC116075,No data,No data
U93090KA2018NPL116074,Form ADT-1-27022019_signed,27/02/2019
U93090KA2018NPL116074,Form MGT-14-04092019-signed,04/09/2019
U93090KA2018NPL116074,Form SH-7-13092019-signed,13/09/2019
U93090KA2018NPL116074,Form PAS-3-13122019_signed,13/12/2019
U80901KA2018OPC116076,No data,No data
U74999KA2018PTC116077,No data,No data
U70109KA2018PTC116073,No data,No data
U55101KA2018PTC116078,No data,No data
U74999KA2018PTC116081,No data,No data
U15490KA2018PTC116079,No data,No data
U74999KA2018PTC116080,Form INC-22-21012019-signed,21/01/2019
U74999KA2018PTC116080,Form ADT-1-18122019_signed,18/12/2019
U74999KA2018PTC116082,Error getting results,Error getting results
U73100KA2018PTC116083,No data,No data
U70100KA2018PTC116084,No data,No data
U52321KA2018PTC116085,No data,No data
U74999KA2018PTC116091,No data,No data
U63030KA2018PTC116086,No data,No data
U74990KA2018PTC116088,Form INC-22-28022019_signed,28/02/2019
U70109KA2018PTC116089,No data,No data
U72900KA2018PTC116087,Form SH-7-16042019-signed,16/04/2019
U72900KA2018PTC116087,Form PAS-3-14052019_signed,14/05/2019
U72900KA2018PTC116087,Form MGT-14-22062019-signed,22/06/2019
U72900KA2018PTC116087,Form MGT-14-22062019-signed,22/06/2019
U72900KA2018PTC116087,Form ADT-1-15102019_signed,15/10/2019
U74999KA2018PTC116090,No data,No data
U80902KA2018PTC116092,Form BEN - 2-17092019_signed,17/09/2019
U72900KA2018PTC116094,No data,No data
U74999KA2018PTC116093,Form INC-22-10052019_signed,10/05/2019
U74999KA2018PTC116093,Form DPT-3-27062019,27/06/2019
U74999KA2018PTC116093,Form DPT-3-06112019-signed,06/11/2019
U72900KA2018PTC116095,No data,No data
U36999KA2018PTC116097,No data,No data
U22300KA2018PTC116099,No data,No data
U74999KA2018PTC116096,No data,No data
U72900KA2018PTC116098,Form DPT-3-30062019,30/06/2019
U72900KA2018PTC116098,Form DPT-3-01072019,01/07/2019
U72900KA2018PTC116098,Form ADT-1-26122019_signed,26/12/2019
U80904KA2018NPL116100,Form MGT-14-26022019_signed,26/02/2019
U80904KA2018NPL116100,Form SH-7-28032019-signed,28/03/2019
U80904KA2018NPL116100,Form ADT-1-10112019_signed,10/11/2019
U85300KA2018PTC116101,Form ADT-1-17102019_signed,17/10/2019
U93000KA2018PTC116103,Form DPT-3-28062019,28/06/2019
U93000KA2018PTC116103,Form DPT-3-28062019,28/06/2019
U93000KA2018PTC116103,Form ADT-1-09112019_signed,09/11/2019
U52609KA2018PTC116102,No data,No data
U72900KA2018PTC116104,No data,No data
U80904KA2018NPL116105,Form ADT-1-25102019_signed,25/10/2019
U80904KA2018NPL116105,Form INC-22-26102019_signed,26/10/2019
U80904KA2018NPL116105,Form ADT-1-17112019_signed,17/11/2019
U72200KA2018PTC116106,No data,No data
U74999KA2018PTC116119,Form INC-22-02072019_signed,02/07/2019
U74999KA2018PTC116108,Form ADT-1-25092019_signed,25/09/2019
U74999KA2018PTC116109,No data,No data
U74999KA2018PTC116110,No data,No data
U72900KA2018PTC116107,Form PAS-3-09022019_signed,09/02/2019
U72900KA2018PTC116107,Form ADT-1-03012020_signed,03/01/2020
U51909KA2018PTC116111,Form ADT-1-04122019_signed,04/12/2019
U51909KA2018PTC116111,Form DPT-3-14012020-signed,14/01/2020
U92100KA2018PTC116112,No data,No data
U74999KA2018PTC116113,Form INC-22-03052019_signed,03/05/2019
U74999KA2018PTC116113,Form DPT-3-25112019-signed,25/11/2019
U74999KA2018OPC116114,Form ADT-1-03102019_signed,03/10/2019
U70100KA2018PTC116115,No data,No data
U72900KA2018PTC116117,No data,No data
U74999KA2018PTC116116,No data,No data
U73200KA2018PTC116118,Form DPT-3-27062019,27/06/2019
U73200KA2018PTC116118,Form ADT-1-02102019_signed,02/10/2019
U73200KA2018PTC116118,Form DPT-3-20112019-signed,20/11/2019
U01118KA2018PTC116120,No data,No data
U74990KA2018PTC116122,Form ADT-1-27122019_signed,27/12/2019
U63030KA2018PTC116121,Form ADT-1-31122019_signed,31/12/2019
U72900KA2018PTC116123,Form ADT-1-12102019_signed,12/10/2019
U72900KA2018PTC116123,Form ADT-1-02122019_signed,02/12/2019
U80302KA2018PTC116124,Form ADT-1-15122019_signed,15/12/2019
U72900KA2018PTC116125,Form MGT-14-03072019_signed,03/07/2019
U72900KA2018PTC116125,Form ADT-1-12102019_signed,12/10/2019
U72900KA2018PTC116125,Form GNL-2-23102019-signed,23/10/2019
U31909KA2018PTC116126,Form SH-7-28012019-signed,28/01/2019
U31909KA2018PTC116126,Form MGT-14-18022019-signed,18/02/2019
U31909KA2018PTC116126,Form PAS-3-26042019_signed,26/04/2019
U31909KA2018PTC116126,Form GNL-2-26042019-signed,26/04/2019
U72200KA2018PTC116129,No data,No data
U93090KA2018PTC116150,Form INC-22-08022019-signed,08/02/2019
U74999KA2018PTC116127,No data,No data
U15100KA2018PTC116131,Form PAS-3-10052019_signed,10/05/2019
U15100KA2018PTC116131,Form MGT-14-27072019_signed,27/07/2019
U15100KA2018PTC116131,Form PAS-3-16082019_signed,16/08/2019
U15100KA2018PTC116131,Form ADT-3-19092019_signed,19/09/2019
U15100KA2018PTC116131,Form ADT-1-25112019_signed,25/11/2019
U15100KA2018PTC116131,Form ADT-1-25112019_signed,25/11/2019
U74999KA2018PTC116128,No data,No data
U72900KA2018PTC116130,Form DPT-3-07012020-signed,07/01/2020
U52321KA2018PTC116132,No data,No data
U67100KA2018PTC116134,Form ADT-1-21102019_signed,21/10/2019
U74999KA2018PTC116133,No data,No data
U29309KA2018PTC116136,Form ADT-1-24112019_signed,24/11/2019
U74999KA2018OPC116135,Form DPT-3-30062019,30/06/2019
U74999KA2018OPC116135,Form DPT-3-30062019,30/06/2019
U74999KA2018OPC116135,Form ADT-1-01082019_signed,01/08/2019
U72900KA2018PTC116137,No data,No data
U74999KA2018PTC116147,Form ADT-1-13012020_signed,13/01/2020
U15100KA2018PTC116138,No data,No data
U72900KA2018OPC116139,No data,No data
U72900KA2018PTC116141,Form INC-22-13122019_signed,13/12/2019
U93090KA2018OPC116142,No data,No data
U80900KA2018NPL116140,Form ADT-1-10102019_signed,10/10/2019
U72900KA2018PTC116143,No data,No data
U74999KA2018PTC116144,Form SH-7-18032019-signed,18/03/2019
U74999KA2018PTC116144,Form DPT-3-27112019-signed,27/11/2019
U72900KA2018OPC116146,No data,No data
U55204KA2018PTC116145,No data,No data
U72900KA2018PTC116148,Form BEN - 2-23082019_signed,23/08/2019
U72900KA2018PTC116148,Form ADT-1-24112019_signed,24/11/2019
U74999KA2018PTC116149,Form DPT-3-25112019-signed,25/11/2019
U74999KA2018PTC116151,Form ADT-1-29102019_signed,29/10/2019
U74999KA2018PTC116151,Form DPT-3-23012020-signed,23/01/2020
U74990KA2018PTC116152,Form PAS-3-25052019_signed,25/05/2019
U74990KA2018PTC116152,Form PAS-3-25052019_signed,25/05/2019
U74990KA2018PTC116152,Form MGT-14-25052019_signed,25/05/2019
U74990KA2018PTC116152,Form PAS-3-18062019_signed,18/06/2019
U74990KA2018PTC116152,Form MGT-14-18062019_signed,18/06/2019
U74990KA2018PTC116152,Form MGT-14-26082019_signed,26/08/2019
U74990KA2018PTC116152,Form PAS-3-26082019_signed,26/08/2019
U72200KA2018FTC116161,Form DPT-3-27062019,27/06/2019
U72200KA2018FTC116161,Form BEN - 2-24072019_signed,24/07/2019
U72200KA2018FTC116161,Form ADT-1-24122019_signed,24/12/2019
U52209KA2018PTC116153,Form ADT-1-08112019_signed,08/11/2019
U45500KA2018PTC116154,No data,No data
U29309KA2018PTC116155,No data,No data
U72200KA2018PTC116156,Form INC-22-15042019_signed,15/04/2019
U72200KA2018PTC116156,Form INC-22-16042019_signed,16/04/2019
U72200KA2018PTC116156,Form ADT-1-20102019_signed,20/10/2019
U74999KA2018PTC116157,No data,No data
U74999KA2018PTC116158,Form INC-22-29012019-signed,29/01/2019
U74999KA2018PTC116158,Form ADT-1-07112019_signed,07/11/2019
U72900KA2018PTC116159,Form MGT-14-01052019-signed,01/05/2019
U72900KA2018PTC116159,Form INC-22-03062019_signed,03/06/2019
U72900KA2018PTC116159,Form DPT-3-21112019-signed,21/11/2019
U72501KA2018PTC116160,No data,No data
U72901KA2018PTC116163,No data,No data
U75230KA2018OPC116162,Form ADT-1-09092019_signed,09/09/2019
U74997KA2018PTC116164,Form PAS-3-02012019_signed,02/01/2019
U67190KA2018PTC116167,Form ADT-1-17102019_signed,17/10/2019
U74999KA2018OPC116165,Form ADT-1-08082019_signed,08/08/2019
U74999KA2018PTC116166,Form DPT-3-07112019,07/11/2019
U74999KA2018PTC116166,Form DPT-3-07112019,07/11/2019
U74999KA2018PTC116166,Form ADT-1-09112019_signed,09/11/2019
U72900KA2018PTC116168,Form DPT-3-26062019,26/06/2019
U72900KA2018PTC116168,Form ADT-1-12102019_signed,12/10/2019
U72900KA2018PTC116168,Form DPT-3-08112019-signed,08/11/2019
U31909KA2018PTC116171,Form ADT-1-30082019_signed,30/08/2019
U51501KA2018PTC116169,No data,No data
U27320KA2018PTC116170,No data,No data
U45309KA2018PTC116172,No data,No data
U93090KA2018PTC116173,No data,No data
U72900KA2018PTC116174,No data,No data
U70109KA2018PTC116176,Form DPT-3-09082019,09/08/2019
U70109KA2018PTC116176,Form DPT-3-09082019,09/08/2019
U70109KA2018PTC116176,Form ADT-1-15102019_signed,15/10/2019
U65990KA2018PTC116175,Form MGT-14-18062019_signed,18/06/2019
U65990KA2018PTC116175,Form SH-7-22062019-signed,22/06/2019
U65990KA2018PTC116175,Form PAS-3-20082019_signed,20/08/2019
U65990KA2018PTC116175,Form ADT-1-14102019_signed,14/10/2019
U74999KA2018PTC116177,No data,No data
U65999KA2018PTC116178,Form ADT-1-18122019_signed,18/12/2019
U72900KA2018PTC116179,Form DPT-3-01072019,01/07/2019
U15549KA2018PTC116180,Form DPT-3-30062019,30/06/2019
U15549KA2018PTC116180,Form MSME FORM I-29102019_signed,29/10/2019
U74999KA2018PTC116181,Form ADT-1-23102019_signed,23/10/2019
U74999KA2018PTC116182,No data,No data
U74999KA2018PTC116183,Form ADT-1-15102019_signed,15/10/2019
U52609KA2018PTC116187,No data,No data
U72501KA2018PTC116193,Form MGT-14-05092019-signed,05/09/2019
U72501KA2018PTC116193,Form ADT-1-21102019_signed,21/10/2019
U72900KA2018PTC116184,Form ADT-1-23102019_signed,23/10/2019
U45309KA2018PTC116185,No data,No data
U15549KA2018PTC116190,No data,No data
U45309KA2018PTC116191,No data,No data
U29100KA2018PTC116188,No data,No data
U51909KA2018OPC116189,Form DPT-3-29062019,29/06/2019
U74999KA2018OPC116186,No data,No data
U93090KA2018PTC116192,No data,No data
U74999KA2018PTC116202,No data,No data
U80301KA2018PTC116205,Error getting results,Error getting results
U74999KA2018PTC116196,No data,No data
U72900KA2018PTC116194,Form DPT-3-30062019,30/06/2019
U51909KA2018PTC116195,No data,No data
U52202KA2018PTC116197,No data,No data
U72900KA2018PTC116198,No data,No data
U74999KA2018PTC116200,Error getting results,Error getting results
U74999KA2018PTC116199,Form ADT-1-30032019_signed,30/03/2019
U74999KA2018PTC116199,Form ADT-1-29102019_signed,29/10/2019
U15400KA2018PTC116201,Form INC-22-13032019_signed,13/03/2019
U74999KA2018OPC116211,Form ADT-1-24072019_signed,24/07/2019
U72900KA2018PTC116204,Error getting results,Error getting results
U45309KA2018PTC116206,Form MR-1-01062019_signed,01/06/2019
U45309KA2018PTC116206,Form MGT-14-06062019-signed,06/06/2019
U45309KA2018PTC116206,Form DPT-3-08072019-signed,08/07/2019
U63033KA2018PTC116203,Form SH-7-28012019-signed,28/01/2019
U63033KA2018PTC116203,Form PAS-3-01032019_signed,01/03/2019
U74999KA2018PTC116212,Form SH-7-18032019-signed,18/03/2019
U74999KA2018PTC116212,Form PAS-3-03042019_signed,03/04/2019
U74999KA2018PTC116212,Form DPT-3-24042019-signed,24/04/2019
U74999KA2018PTC116212,Form DPT-3-27062019,27/06/2019
U74999KA2018PTC116212,Form ADT-1-15102019_signed,15/10/2019
U74999KA2018PTC116212,Form DPT-3-06112019-signed,06/11/2019
U45500KA2018PTC116207,No data,No data
U72900KA2018PTC116209,Form SH-7-03072019-signed,03/07/2019
U72900KA2018PTC116209,Form MGT-14-23102019-signed,23/10/2019
U74999KA2018PTC116210,Form ADT-3-30102019_signed,30/10/2019
U74999KA2018PTC116210,Form ADT-1-10122019_signed,10/12/2019
U72200KA2018PTC116208,Form ADT-1-25122019_signed,25/12/2019
U29119KA2018PTC116213,No data,No data
U01100KA2018PTC116215,Form INC-22-16042019_signed,16/04/2019
U18109KA2018PTC116217,Form ADT-1-15102019_signed,15/10/2019
U74999KA2018PTC116214,Error getting results,Error getting results
U74999KA2018PTC116216,Form ADT-1-26032019_signed,26/03/2019
U80904KA2018PTC116222,Form INC-22-01062019_signed,01/06/2019
U80904KA2018PTC116222,Form ADT-1-07122019_signed,07/12/2019
U51909KA2018PTC116218,No data,No data
U55209KA2018PTC116219,No data,No data
U72900KA2018PTC116220,No data,No data
U01100KA2018PTC116221,No data,No data
U01110KA2018PTC116224,No data,No data
U74999KA2018PTC116223,No data,No data
U51909KA2018PTC116225,No data,No data
U80904KA2018PTC116226,Form MGT-14-08112019_signed,08/11/2019
U74999KA2018PTC116227,Form DPT-3-29062019,29/06/2019
U74999KA2018PTC116227,Form ADT-1-14102019_signed,14/10/2019
U74999KA2018PTC116227,Form DPT-3-04122019-signed,04/12/2019
U74999KA2018PTC116228,No data,No data
U72900KA2018OPC116229,Form ADT-1-26022019_signed,26/02/2019
U72900KA2018OPC116229,Form INC-22-05032019_signed,05/03/2019
U74999KA2018PTC116234,Form DPT-3-30062019,30/06/2019
U74999KA2018PTC116234,Form ADT-1-22072019_signed,22/07/2019
U74999KA2018PTC116234,Form DPT-3-04122019-signed,04/12/2019
U72900KA2018OPC116232,No data,No data
U74999KA2018PTC116230,Error getting results,Error getting results
U15132KA2018PTC116231,No data,No data
U67100KA2018PLC116233,No data,No data
U65999KA2018PTC116235,Form INC-22-09042019_signed,09/04/2019
U65999KA2018PTC116235,Form DPT-3-23092019,23/09/2019
U45201KA2018PTC116237,Form PAS-3-11092019_signed,11/09/2019
U45201KA2018PTC116237,Form ADT-1-20112019_signed,20/11/2019
U92490KA2018PTC116236,Form ADT-1-21012019_signed,21/01/2019
U52100KA2018OPC116238,Error getting results,Error getting results
U74999KA2018PTC116239,No data,No data
U74999KA2018PTC116244,No data,No data
U72900KA2018PTC116240,No data,No data
U74999KA2018PTC116242,Form ADT-1-26042019_signed,26/04/2019
U74999KA2018PTC116247,No data,No data
U74999KA2018PTC116241,Form ADT-1-31052019_signed,31/05/2019
U72900KA2018PTC116243,Form ADT-1-29122019_signed,29/12/2019
U37200KA2018PTC116245,No data,No data
U74999KA2018PTC116251,No data,No data
U15549KA2018PTC116246,Form ADT-1-26102019_signed,26/10/2019
U72900KA2018OPC116248,No data,No data
U72900KA2018OPC116249,Form ADT-1-07012020_signed,07/01/2020
U29309KA2018PTC116250,Error getting results,Error getting results
U74999KA2018PTC116254,Error getting results,Error getting results
U72501KA2018PTC116253,No data,No data
U74999KA2018PLC116255,No data,No data
U72900KA2018PTC116256,Form ADT-1-04072019_signed,04/07/2019
U72900KA2018PTC116257,No data,No data
U74999KA2018PTC116258,Form ADT-1-02102019_signed,02/10/2019
U74999KA2018PTC116260,Form INC-22-30072019_signed,30/07/2019
U74999KA2018PTC116260,Form MGT-14-11112019-signed,11/11/2019
U74999KA2018PTC116260,Form ADT-1-16112019_signed,16/11/2019
U15490KA2018PTC116259,No data,No data
U72900KA2018PTC116261,Error getting results,Error getting results
U74999KA2018PTC116278,No data,No data
U74999KA2018PTC116279,Form INC-22-03032019_signed,03/03/2019
U74999KA2018PTC116279,Form ADT-1-06122019_signed,06/12/2019
U29309KA2018OPC116282,Form DPT-3-30062019,30/06/2019
U29309KA2018OPC116282,Form DPT-3-30062019,30/06/2019
U29309KA2018OPC116282,Form ADT-1-21112019_signed,21/11/2019
U45209KA2018PTC116283,No data,No data
U45401KA2018PTC116262,No data,No data
U72502KA2018FTC116263,Form BEN - 2-29072019_signed,29/07/2019
U72502KA2018FTC116263,Form ADT-1-12102019_signed,12/10/2019
U74999KA2018PTC116264,No data,No data
U72900KA2018OPC116265,Form ADT-1-30102019_signed,30/10/2019
U01111KA2018PTC116266,Form ADT-1-30122019_signed,30/12/2019
U72900KA2018PTC116267,No data,No data
U92490KA2018FTC116268,Form PAS-3-30032019_signed,30/03/2019
U92490KA2018FTC116268,Form ADT-1-14102019,14/10/2019
U72900KA2018OPC116269,Form ADT-1-25012019_signed,25/01/2019
U74999KA2018PTC116270,No data,No data
U70109KA2018PTC116271,Form ADT-1-17122019_signed,17/12/2019
U70109KA2018PTC116271,Form DPT-3-24012020-signed,24/01/2020
U72900KA2018PTC116272,No data,No data
U74999KA2018PTC116275,No data,No data
U72900KA2018PTC116273,No data,No data
